M1,1,9
M1,2,9
M1,3,12
M1,4,13
M1,5,24
M1,6,5
M1,7,4
M1,8,4
M1,9,8
M1,10,12
M1,11,36
M1,12,4
M1,13,8
M1,14,21
M1,15,19
M1,16,5
M1,17,9
M1,18,73
M1,19,20
M1,20,6
M1,21,26
M1,22,170
M1,23,11
M1,24,10
M1,25,5
M1,26,4
M1,27,6
M1,28,12
M1,29,68
M1,30,8
M1,31,30
M1,32,4
M1,33,9
M1,34,16
M1,35,15
M1,36,4
M1,37,16
M1,38,8
M1,39,4
M1,40,9
M1,41,7
M1,42,11
M1,43,4
M1,44,17
M1,45,20
M1,46,16
M1,47,4
M1,48,4
M1,49,341
M1,50,4
M1,51,4
M1,52,5
M1,53,4
M1,54,4
M1,55,170
M1,56,8
M1,57,8
M1,58,5
M1,59,7
M1,60,11
M1,61,6
M1,62,64
M1,63,5
M1,64,4
M1,65,170
M1,66,4
D1,2
M1,68,17
M1,69,85
M1,70,14
M1,71,5
M1,72,33
M1,73,8
M1,74,48
M1,75,5
M1,76,8
M1,77,9
M1,78,56
M1,79,4
M1,80,5
M1,81,60
U1,2
M1,83,17
M1,84,4
M1,85,12
M1,86,14
M1,87,11
M1,88,9
M1,89,39
M1,90,6
M1,91,4
M1,92,4
M1,93,35
M1,94,28
M1,95,24
M1,96,6
M1,97,51
M1,98,5
M1,99,4
M1,100,20
